cooling_area,work_time,building_type_Hospital,building_type_University,building_type_Research Institute,solar_power_capacity,low_day,total_area,sy_en,holiday,building_number,building_type_Commercial,hour_cos,temperature,hour_sin,date_sin,discomfort,weekday_sin,weekday_cos,CDH,answer
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.8581850963660022,-0.3731571283826873,1.180146229629748,0.7205336077340472,-0.40507692460075445,-1.1056081275288274,-0.8816930602364559,-0.6227302871284004,4818.783830700304
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.1344141620163735,0.32170589901061214,0.9116321965265621,0.7205336077340472,0.34750288404879615,-1.1056081275288274,-0.8816930602364559,-0.5790212626948417,4796.581049129465
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.3307977502090833,0.9818257750342473,0.5755065738467976,0.7205336077340472,1.029380743241281,-1.1056081275288274,-0.8816930602364559,-0.46246386420535124,4731.195714449764
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.4327709886030147,1.7461751051668764,0.19669826135220755,0.7205336077340472,1.9283827570903198,-1.1056081275288274,-0.8816930602364559,-0.2439187420375569,4701.101958412495
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.4327709886030147,1.919890862015201,-0.19669826135220647,0.7205336077340472,2.1947248142744415,-1.1056081275288274,-0.8816930602364559,-0.0035191076529830527,4714.120234890942
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.330797750209083,1.9893771647545309,-0.5755065738467977,0.7205336077340472,2.0674027627401466,-1.1056081275288274,-0.8816930602364559,0.2368805267315908,4785.943010741752
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.1344141620163735,1.7809182565365418,-0.9116321965265618,0.7205336077340472,1.868898818635845,-1.1056081275288274,-0.8816930602364559,0.44814081149379187,4893.844669012471
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.8581850963660024,1.2945141373612314,-1.1801462296297478,0.7205336077340472,1.38374489474965,-1.1056081275288274,-0.8816930602364559,0.6375465840392136,5015.325848198711
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.5225971993933669,0.9123394722949176,-1.3611342156910577,0.7205336077340472,1.1362234639231827,-1.1056081275288274,-0.8816930602364559,0.805097844367856,5070.744528194944
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.1525394902044509,0.9818257750342473,-1.441173103749268,0.7205336077340472,1.2186260045458484,-1.1056081275288274,-0.8816930602364559,0.9872187795076847,5119.177830270349
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.22454254381157351,0.8081100181859224,-1.4143267756306495,0.7205336077340472,1.0383493505331962,-1.1056081275288274,-0.8816930602364559,1.1656972959447165,4636.414901955802
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.5806824532272628,0.5996511099679321,-1.282586300677981,0.7205336077340472,0.7895753209229418,-1.1056081275288274,-0.8816930602364559,1.3041092066509865,4581.638470134701
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.889466970192931,0.495421655858937,-1.0557222672459305,0.7205336077340472,0.7119484779790907,-1.1056081275288274,-0.8816930602364559,1.3951696742209008,4410.7566696267895
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.1279949596804033,0.4259353531196073,-0.7505601428602594,0.7205336077340472,0.6508374796307257,-1.1056081275288274,-0.8816930602364559,1.4060969303292905,3056.902640823025
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.2785758919023382,0.5649079585982679,-0.3897324062628261,0.7205336077340472,0.7720152044992865,-1.1056081275288274,-0.8816930602364559,1.3623879058957316,2165.5790502765967
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.3300418679777637,0.4606785044892727,-3.003376326318943e-16,0.7205336077340472,0.6930830217702276,-1.1056081275288274,-0.8816930602364559,1.2276184138922583,1415.3865101866556
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.3300418679777637,0.32170589901061214,5.347278682340761e-17,0.960879046623819,0.5682503455030823,-1.378670784732708,0.31467260994762764,1.0600671535636161,1407.489247197498
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.2785758919023387,0.39119220174994307,0.3897324062628249,0.960879046623819,0.6311888195507395,-1.378670784732708,0.31467260994762764,0.8925158932349737,1294.7841317347052
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.1279949596804033,0.21747644490161822,0.7505601428602594,0.960879046623819,0.46123885361662714,-1.378670784732708,0.31467260994762764,0.728607051609128,1297.63159210696
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.889466970192931,-0.0604687660557018,1.0557222672459305,0.960879046623819,0.1746178813855177,-1.378670784732708,0.31467260994762764,0.5865527222000617,1290.0667738375025
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.5806824532272636,0.009017536683627897,1.2825863006779805,0.960879046623819,0.24251664661697078,-1.378670784732708,0.31467260994762764,0.4918498359273509,1661.9332205839412
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.22454254381157412,-0.025725614686037568,1.4143267756306492,0.960879046623819,0.19896576469226118,-1.378670784732708,0.31467260994762764,0.3862196935462501,3905.6478189826835
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.15253949020445148,-0.0604687660557018,1.4411731037492679,0.960879046623819,0.21302387862145372,-1.378670784732708,0.31467260994762764,0.29515922597633576,4759.258293335307
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.5225971993933666,0.14799014216228729,1.361134215691058,0.960879046623819,0.39595076795559314,-1.378670784732708,0.31467260994762764,0.2478077828399804,4881.515356188327
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.8581850963660022,0.5301648072286025,1.180146229629748,0.960879046623819,0.8012152599369089,-1.378670784732708,0.31467260994762764,0.25145020154277703,5029.977000890009
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.1344141620163735,1.1555415318825721,0.9116321965265621,0.960879046623819,1.5096534874458167,-1.378670784732708,0.31467260994762764,0.3279409943015051,5134.049971716383
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.3307977502090833,1.3292572887308969,0.5755065738467976,0.960879046623819,1.630638707659184,-1.378670784732708,0.31467260994762764,0.40807420576302955,5132.636643353452
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.4327709886030147,1.2597709859915673,0.19669826135220755,0.960879046623819,1.5482361670365183,-1.378670784732708,0.31467260994762764,0.4918498359273509,5076.715226728462
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.4327709886030147,1.1207983805129067,-0.19669826135220647,0.960879046623819,1.467669013263357,-1.378670784732708,0.31467260994762764,0.575625466091672,5053.7033239551165
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.330797750209083,0.9470826236645818,-0.5755065738467977,0.960879046623819,1.3648425198397907,-1.378670784732708,0.31467260994762764,0.6339041653364171,5084.384813755565
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.1344141620163735,0.6343942613375976,-0.9116321965265618,0.960879046623819,1.0997055945381753,-1.378670784732708,0.31467260994762764,0.677613189769976,5100.395057712777
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.8581850963660024,0.4259353531196073,-1.1801462296297478,0.960879046623819,0.993706729879037,-1.378670784732708,0.31467260994762764,0.728607051609128,5061.531430300716
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.5225971993933669,0.07850383942295759,-1.3611342156910577,0.960879046623819,0.6130801967122874,-1.378670784732708,0.31467260994762764,0.735891889014721,5020.478956029127
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.1525394902044509,0.21747644490161822,-1.441173103749268,0.960879046623819,0.8231950722797793,-1.378670784732708,0.31467260994762764,0.7613888199342972,4981.189926797817
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.22454254381157351,0.11324699079262306,-1.4143267756306495,0.960879046623819,0.6807943684387627,-1.378670784732708,0.31467260994762764,0.7796009134482801,4702.8547939796645
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.5806824532272628,0.009017536683627897,-1.282586300677981,0.960879046623819,0.5383936645977462,-1.378670784732708,0.31467260994762764,0.7650312386370937,4675.026402888892
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.889466970192931,0.04376068805329336,-1.0557222672459305,0.960879046623819,0.5858605658780863,-1.378670784732708,0.31467260994762764,0.7140373767979417,4351.628049983485
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.1279949596804033,0.04376068805329336,-0.7505601428602594,0.960879046623819,0.5858605658780863,-1.378670784732708,0.31467260994762764,0.5974799783084515,3034.129829666068
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.2785758919023382,0.14799014216228729,-0.3897324062628261,0.960879046623819,0.7282612697190991,-1.378670784732708,0.31467260994762764,0.473637742413368,2137.764502340549
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.3300418679777637,0.21747644490161822,-3.003376326318943e-16,0.960879046623819,0.8231950722797793,-1.378670784732708,0.31467260994762764,0.3643651813294708,1424.6065042827381
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.3300418679777637,0.32170589901061214,5.347278682340761e-17,1.0410018119245166,0.9655957761207922,-0.6135662212740143,1.2740833866896895,0.2805895511651495,1438.6383158955848
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.2785758919023387,0.25221959627128243,0.3897324062628249,1.0410018119245166,0.8706619735601157,-0.6135662212740143,1.2740833866896895,0.20774117710921805,1335.6316193756736
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.1279949596804033,0.18273329353195275,0.7505601428602594,1.0410018119245166,0.7757281709994392,-0.6135662212740143,1.2740833866896895,0.1603897339728627,1326.423542087909
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.889466970192931,0.2869627476409479,1.0557222672459305,1.0410018119245166,0.9181288748404558,-0.6135662212740143,1.2740833866896895,0.14582005916167648,1337.0505039919017
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.5806824532272636,0.18273329353195275,1.2825863006779805,1.0410018119245166,0.7757281709994392,-0.6135662212740143,1.2740833866896895,0.15674731527006608,1625.3847255829542
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.22454254381157412,0.2869627476409479,1.4143267756306492,1.0410018119245166,0.9181288748404558,-0.6135662212740143,1.2740833866896895,0.16403215267565935,3906.4783254102495
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.15253949020445148,0.25221959627128243,1.4411731037492679,1.0410018119245166,0.8706619735601157,-0.6135662212740143,1.2740833866896895,0.17860182748684558,4744.176529061495
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.5225971993933666,0.25221959627128243,1.361134215691058,1.0410018119245166,0.8706619735601157,-0.6135662212740143,1.2740833866896895,0.20409875840642142,4833.29811242703
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.8581850963660022,0.2869627476409479,1.180146229629748,1.0410018119245166,0.9181288748404558,-0.6135662212740143,1.2740833866896895,0.22959568932599753,4980.593290445077
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.1344141620163735,0.39119220174994307,0.9116321965265621,1.0410018119245166,1.0605295786814686,-0.6135662212740143,1.2740833866896895,0.26601987635396324,5008.644484160131
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.3307977502090833,0.4606785044892727,0.5755065738467976,1.0410018119245166,1.155463381242145,-0.6135662212740143,1.2740833866896895,0.29880164467913234,5052.212282427691
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.4327709886030147,0.4606785044892727,0.19669826135220755,1.0410018119245166,1.155463381242145,-0.6135662212740143,1.2740833866896895,0.32429857559870845,4991.798826826484
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.4327709886030147,0.3564490503802776,-0.19669826135220647,1.0410018119245166,1.0130626774011322,-0.6135662212740143,1.2740833866896895,0.3279409943015051,4918.490859595946
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.330797750209083,0.21747644490161822,-0.5755065738467977,1.0410018119245166,0.8231950722797793,-0.6135662212740143,1.2740833866896895,0.32429857559870845,4869.1109768604565
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-1.1344141620163735,0.25221959627128243,-0.9116321965265618,1.0410018119245166,0.8706619735601157,-0.6135662212740143,1.2740833866896895,0.33158341300430144,4842.940242172505
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.8581850963660024,0.21747644490161822,-1.1801462296297478,1.0410018119245166,0.7806119877311706,-0.6135662212740143,1.2740833866896895,0.32429857559870845,4903.004646746163
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.5225971993933669,0.11324699079262306,-1.3611342156910577,1.0410018119245166,0.5987610148260526,-0.6135662212740143,1.2740833866896895,0.31701373819311524,4853.609448130519
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,-0.1525394902044509,0.39119220174994307,-1.441173103749268,1.0410018119245166,0.9249482863243963,-0.6135662212740143,1.2740833866896895,0.3279409943015051,4847.020001485775
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.22454254381157351,0.07850383942295759,-1.4143267756306495,1.0410018119245166,0.43085476269707007,-0.6135662212740143,1.2740833866896895,0.30972890078752224,4549.570568147924
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.5806824532272628,0.14799014216228729,-1.282586300677981,1.0410018119245166,0.4582589870362526,-0.6135662212740143,1.2740833866896895,0.29880164467913234,4495.713874499744
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,0.889466970192931,-0.09521191742536726,-1.0557222672459305,1.0410018119245166,0.1497478621646934,-0.6135662212740143,1.2740833866896895,0.25873503894837,4149.974485954183
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.1279949596804033,-0.0604687660557018,-0.7505601428602594,1.0410018119245166,0.19382088000348757,-0.6135662212740143,1.2740833866896895,0.21138359581201469,2710.3011845262904
-0.14801071402450675,1,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.2785758919023382,-0.16469822016469696,-0.3897324062628261,1.0410018119245166,0.08002162123394808,-0.6135662212740143,1.2740833866896895,0.14582005916167648,1985.5330586030702
-0.14801071402450675,0,0,0,0,-0.31647286331188895,0,-0.1004239782323886,1,0,16,0,1.3300418679777637,-0.30367082564335635,-3.003376326318943e-16,1.0410018119245166,-0.14944129070541945,-0.6135662212740143,1.2740833866896895,0.06568684770015178,1403.6670993844532
-0.1791137193180553,0,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,1.3300418679777637,0.5301648072286025,5.347278682340761e-17,-1.8410184828075484,0.5884448749477932,0.6135662212740141,1.2740833866896897,1.613714796388695,610.2448801034145
-0.1791137193180553,0,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,1.2785758919023387,0.3564490503802776,0.3897324062628249,-1.8410184828075484,0.38765988253196354,0.6135662212740141,1.2740833866896897,1.504442235304798,585.4035947523048
-0.1791137193180553,0,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,1.1279949596804033,0.25221959627128243,0.7505601428602594,-1.8410184828075484,0.33184671777649755,0.6135662212740141,1.2740833866896897,1.3842424181125108,588.4631173578401
-0.1791137193180553,0,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,0.889466970192931,0.04376068805329336,1.0557222672459305,-1.8410184828075484,0.14616411111802957,0.6135662212740141,1.2740833866896897,1.2421880887034449,584.2797041363556
-0.1791137193180553,0,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,0.5806824532272636,-0.0604687660557018,1.2825863006779805,-1.8410184828075484,0.001790893823807554,0.6135662212740141,1.2740833866896897,1.0892065031859888,582.7350727266212
-0.1791137193180553,0,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,0.22454254381157412,-0.1299550687950315,1.4143267756306492,-1.8410184828075484,-0.00641033189740514,0.6135662212740141,1.2740833866896897,0.9289400802629394,697.432462609612
-0.1791137193180553,1,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,-0.15253949020445148,-0.16469822016469696,1.4411731037492679,-1.8410184828075484,0.006342442246579718,0.6135662212740141,1.2740833866896897,0.7650312386370937,1193.6389352047638
-0.1791137193180553,1,0,0,0,-0.5038608081092455,0,-0.19573530174081794,0,0,17,0,-0.5225971993933666,-0.09521191742536726,1.361134215691058,-1.8410184828075484,0.07398013952099053,0.6135662212740141,1.2740833866896897,0.6084072344168411,1342.7783317943038
