building_number,date_sin,hour_cos,work_time,hour_sin,holiday,weekday_cos,discomfort_mean,particular,CDH,temperature_mean,discomfort,weekday_sin,CDH_mean,solar_power_capacity,target
10,-0.283617549605783,0.2245427076262844,0,-1.4143278074508443,1,-0.8935119129178015,-0.13643997092856167,0,1.3851241183355498,-0.11068280798383692,0.6454794401161714,1.1169606672483343,-0.09425852544207064,-0.5773148912509799,8.20429997195835
10,-0.283617549605783,0.5806828768633658,0,-1.2825872363870898,1,-0.8935119129178015,-0.13643997092856167,0,1.4627975319886888,-0.11068280798383692,0.5193692035218893,1.1169606672483343,-0.09425852544207064,-0.5773148912509799,8.339061245931376
10,-0.283617549605783,0.8894676191023629,0,-1.0557230374466893,1,-0.8935119129178015,-0.13643997092856167,0,1.4336700018687618,-0.11068280798383692,0.12928161746940006,1.1169606672483343,-0.09425852544207064,-0.5773148912509799,8.401324322573071
10,-0.283617549605783,1.1279957826076095,0,-0.7505606904304012,1,-0.8935119129178015,-0.13643997092856167,0,1.351141999862301,-0.11068280798383692,0.004164742613406618,1.1169606672483343,-0.09425852544207064,-0.5773148912509799,8.380961012091324
10,-0.283617549605783,1.2785768246856608,0,-0.3897326905915784,1,-0.8935119129178015,-0.13643997092856167,0,1.2249227026759497,-0.11068280798383692,-0.09345774749346787,1.1169606672483343,-0.09425852544207064,-0.5773148912509799,8.368674621440608
10,-0.283617549605783,1.33004283830802,0,-3.003380169595417e-16,1,-0.8935119129178015,-0.13643997092856167,0,1.0841396404296346,-0.11068280798383692,-0.2146694353349196,1.1169606672483343,-0.09425852544207064,-0.5773148912509799,8.37688229839524
10,0.8908262612607383,1.33004283830802,0,5.347266061767533e-17,0,0.29862381505453695,-0.13643997092856167,0,0.7321819848138468,-0.11068280798383692,0.6633904887463492,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.317492691828495
10,0.8908262612607383,1.2785768246856613,0,0.38973269059157717,0,0.29862381505453695,-0.13643997092856167,0,0.6472266886307256,-0.11068280798383692,0.6317735629676171,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.279626119436303
10,0.8908262612607383,1.1279957826076095,0,0.7505606904304012,0,0.29862381505453695,-0.13643997092856167,0,0.5695532749775863,-0.11068280798383692,0.7375351525974392,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.266513989907507
10,0.8908262612607383,0.8894676191023629,0,1.0557230374466893,0,0.29862381505453695,-0.13643997092856167,0,0.5088709205610713,-0.11068280798383692,0.716457202078281,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.231237627690158
10,0.8908262612607383,0.5806828768633666,0,1.2825872363870894,0,0.29862381505453695,-0.13643997092856167,0,0.44818856614455616,-0.11068280798383692,0.6844792171505505,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.254476864982205
10,0.8908262612607383,0.224542707626285,0,1.414327807450844,0,0.29862381505453695,-0.13643997092856167,0,0.3972153884346834,-0.11068280798383692,0.6205232472950868,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.20626705671827
10,0.8908262612607383,-0.15253960148943155,1,1.4411741551551653,0,0.29862381505453695,-0.13643997092856167,0,0.38022432919805915,-0.11068280798383692,0.7789851021653207,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.090414555175862
10,0.8908262612607383,-0.5225975806534509,1,1.3611352087046924,0,0.29862381505453695,-0.13643997092856167,0,0.36808785831475616,-0.11068280798383692,0.7475406225473029,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.092618655693467
10,0.8908262612607383,-0.8581857224537855,1,1.180147090603841,0,0.29862381505453695,-0.13643997092856167,0,0.3608059757847744,-0.11068280798383692,0.7907743120900877,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.199035416498345
10,0.8908262612607383,-1.1344149896267002,0,0.9116328616066037,0,0.29862381505453695,-0.13643997092856167,0,0.3777970350213986,-0.11068280798383692,0.8838988315049557,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.297722885468323
10,0.8908262612607383,-1.330798721090793,0,0.5755069937068438,0,0.29862381505453695,-0.13643997092856167,0,0.4166337418479682,-0.11068280798383692,1.0549546450499663,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.37964000793621
10,0.8908262612607383,-1.4327720338791632,0,0.1966984048531593,0,0.29862381505453695,-0.13643997092856167,0,0.43119750690793185,-0.11068280798383692,0.9447902893793684,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.389068868493185
10,0.8908262612607383,-1.4327720338791632,0,-0.1966984048531582,0,0.29862381505453695,-0.13643997092856167,0,0.46032503702785915,-0.11068280798383692,0.9684046355123863,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.320302011246094
10,0.8908262612607383,-1.3307987210907928,0,-0.5755069937068438,0,0.29862381505453695,-0.13643997092856167,0,0.5307165681510166,-0.11068280798383692,1.2174743736395424,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.315497971307897
10,0.8908262612607383,-1.1344149896267004,0,-0.9116328616066034,0,0.29862381505453695,-0.13643997092856167,0,0.5525622157409621,-0.11068280798383692,0.9760569338941477,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.293889627300663
10,0.8908262612607383,-0.8581857224537857,0,-1.1801470906038407,0,0.29862381505453695,-0.13643997092856167,0,0.596253510920853,-0.11068280798383692,1.0977859602177478,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.2802346510683
10,0.8908262612607383,-0.5225975806534511,0,-1.3611352087046924,0,0.29862381505453695,-0.13643997092856167,0,0.6423721002774045,-0.11068280798383692,1.0249328462578535,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.252852575251689
10,0.8908262612607383,-0.15253960148943096,0,-1.4411741551551656,0,0.29862381505453695,-0.13643997092856167,0,0.6836361012806349,-0.11068280798383692,0.9991377747174504,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.224828171060075
10,0.8908262612607383,0.2245427076262844,0,-1.4143278074508443,0,0.29862381505453695,-0.13643997092856167,0,0.7030544546939196,-0.11068280798383692,0.9608888570078581,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.139498880253429
10,0.8908262612607383,0.5806828768633658,0,-1.2825872363870898,0,0.29862381505453695,-0.13643997092856167,0,0.724900102283865,-0.11068280798383692,0.9376714963073197,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.318898338071419
10,0.8908262612607383,0.8894676191023629,0,-1.0557230374466893,0,0.29862381505453695,-0.13643997092856167,0,0.7370365731671681,-0.11068280798383692,0.7697268989118917,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.318898338071419
10,0.8908262612607383,1.1279957826076095,0,-0.7505606904304012,0,0.29862381505453695,-0.13643997092856167,0,0.7346092789905075,-0.11068280798383692,0.8762052178971916,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.315497971307897
10,0.8908262612607383,1.2785768246856608,0,-0.3897326905915784,0,0.29862381505453695,-0.13643997092856167,0,0.7054817488705802,-0.11068280798383692,0.7170212447289559,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.285210691434823
10,0.8908262612607383,1.33004283830802,0,-3.003380169595417e-16,0,0.29862381505453695,-0.13643997092856167,0,0.6981998663405985,-0.11068280798383692,0.7840058002819944,-1.376547258439387,-0.09425852544207064,-0.5773148912509799,8.255599829726828
10,-1.8729425732370846,1.33004283830802,0,5.347266061767533e-17,0,0.2986238150545373,0.389283008210953,0,-1.1683893555114064,0.243569481616997,-1.45625844040427,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.295808093116891
10,-1.8729425732370846,1.2785768246856613,0,0.38973269059157717,0,0.2986238150545373,0.389283008210953,0,-1.2412081808112247,0.243569481616997,-1.4968982522796228,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.279991282850988
10,-1.8729425732370846,1.1279957826076095,0,0.7505606904304012,0,0.2986238150545373,0.389283008210953,0,-1.3382999478776487,0.243569481616997,-1.7053784753283048,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.268362533166043
10,-1.8729425732370846,0.8894676191023629,0,1.0557230374466893,0,0.2986238150545373,0.389283008210953,0,-1.4499554800040366,0.243569481616997,-1.7361116145333688,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.279626119436303
10,-1.8729425732370846,0.5806828768633666,0,1.2825872363870894,0,0.2986238150545373,0.389283008210953,0,-1.5567564237771032,0.243569481616997,-1.813886629330359,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.260203259318198
10,-1.8729425732370846,0.224542707626285,0,1.414327807450844,0,0.2986238150545373,0.389283008210953,0,-1.6538481908435274,0.243569481616997,-2.0076388724654093,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.139218728969905
10,-1.8729425732370846,-0.15253960148943155,1,1.4411741551551653,0,0.2986238150545373,0.389283008210953,0,-1.7266670161433455,0.243569481616997,-1.9187392839880775,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.062218460390252
10,-1.8729425732370846,-0.5225975806534509,1,1.3611352087046924,0,0.2986238150545373,0.389283008210953,0,-1.7193851336133634,0.243569481616997,-1.3502920709585968,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.09745064400993
10,-1.8729425732370846,-0.8581857224537855,1,1.180147090603841,0,0.2986238150545373,0.389283008210953,0,-1.6077296014869757,0.243569481616997,-0.6059192366580625,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.195598532745136
10,-1.8729425732370846,-1.1344149896267002,0,0.9116328616066037,0,0.2986238150545373,0.389283008210953,0,-1.5033559518905701,0.243569481616997,-0.6307892063987924,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.223670093339447
10,-1.8729425732370846,-1.330798721090793,0,0.5755069937068438,0,0.2986238150545373,0.389283008210953,0,-1.4451008916507153,0.243569481616997,-0.8164634246928104,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.310552712201043
10,-1.8729425732370846,-1.4327720338791632,0,0.1966984048531593,0,0.2986238150545373,0.389283008210953,0,-1.3358726537009886,0.243569481616997,-0.42618183670952065,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.316671818138307
10,-1.8729425732370846,-1.4327720338791632,0,-0.1966984048531582,0,0.2986238150545373,0.389283008210953,0,-1.1829531205713701,0.243569481616997,-0.15174095718705102,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.186018895888322
10,-1.8729425732370846,-1.3307987210907928,0,-0.5755069937068438,0,0.2986238150545373,0.389283008210953,0,-1.037315469971734,0.243569481616997,-0.23603120349358736,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.227268606411677
10,-1.8729425732370846,-1.1344149896267004,0,-0.9116328616066034,0,0.2986238150545373,0.389283008210953,0,-0.8795413484887946,0.243569481616997,-0.3506576035727031,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.25920971725932
10,-1.8729425732370846,-0.8581857224537857,0,-1.1801470906038407,0,0.2986238150545373,0.389283008210953,0,-0.7290491095358369,0.243569481616997,-0.4688874098851143,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.278286044922549
10,-1.8729425732370846,-0.5225975806534511,0,-1.3611352087046924,0,0.2986238150545373,0.389283008210953,0,-0.5785568705828795,0.243569481616997,-0.5247096691601493,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.2419138856815
10,-1.8729425732370846,-0.15253960148943096,0,-1.4411741551551656,0,0.2986238150545373,0.389283008210953,0,-0.43049192580658296,0.243569481616997,-0.6731804245939144,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.163576423629126
10,-1.8729425732370846,0.2245427076262844,0,-1.4143278074508443,0,0.2986238150545373,0.389283008210953,0,-0.313981805326874,0.243569481616997,-0.8970873937699626,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.07827884311723
10,-1.8729425732370846,0.5806828768633658,0,-1.2825872363870898,0,0.2986238150545373,0.389283008210953,0,-0.29699074609024967,0.243569481616997,-1.2067881242162826,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.207445452926645
10,-1.8729425732370846,0.8894676191023629,0,-1.0557230374466893,0,0.2986238150545373,0.389283008210953,0,-0.3989371015099952,0.243569481616997,-1.562321810815346,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.29867890848569
10,-1.8729425732370846,1.1279957826076095,0,-0.7505606904304012,0,0.2986238150545373,0.389283008210953,0,-0.5130199278130435,0.243569481616997,-1.677429623093129,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.303207577886793
10,-1.8729425732370846,1.2785768246856608,0,-0.3897326905915784,0,0.2986238150545373,0.389283008210953,0,-0.5979752239961647,0.243569481616997,-1.723120670426115,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.313146135793016
10,-1.8729425732370846,1.33004283830802,0,-3.003380169595417e-16,0,0.2986238150545373,0.389283008210953,0,-0.7411855804191403,0.243569481616997,-1.8004609771929676,1.3910377431300396,0.19021098602843167,-0.5773148912509799,8.2740101847643
10,-0.23624261251191297,1.33004283830802,0,5.347266061767533e-17,1,-1.4240622240999927,0.389283008210953,0,0.9554930490666225,0.243569481616997,-0.22360789466535277,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.349105845850106
10,-0.23624261251191297,1.2785768246856613,0,0.38973269059157717,1,-1.4240622240999927,0.389283008210953,0,0.8001462217603438,0.243569481616997,-0.2972711463177781,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.344438525635157
10,-0.23624261251191297,1.1279957826076095,0,0.7505606904304012,1,-1.4240622240999927,0.389283008210953,0,0.6229537468641195,0.243569481616997,-0.26043952049156416,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.335153194980444
10,-0.23624261251191297,0.8894676191023629,0,1.0557230374466893,1,-1.4240622240999927,0.389283008210953,0,0.46275233120451964,0.243569481616997,-0.17086092525641425,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.337913403748415
10,-0.23624261251191297,0.5806828768633666,0,1.2825872363870894,1,-1.4240622240999927,0.389283008210953,0,0.31954197478154406,0.243569481616997,0.028098832669417692,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.340895057333533
10,-0.23624261251191297,0.224542707626285,0,1.414327807450844,1,-1.4240622240999927,0.389283008210953,0,0.1957499717718532,0.243569481616997,0.019516043545458852,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.200485934323712
10,-0.23624261251191297,-0.15253960148943155,1,1.4411741551551653,1,-1.4240622240999927,0.389283008210953,0,0.10108549888208955,0.243569481616997,0.11693016120813278,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.156992037700947
10,-0.23624261251191297,-0.5225975806534509,1,1.3611352087046924,1,-1.4240622240999927,0.389283008210953,0,0.035548556112253236,0.243569481616997,0.24436068872039549,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.114827275845746
10,-0.23624261251191297,-0.8581857224537855,1,1.180147090603841,1,-1.4240622240999927,0.389283008210953,0,0.0331212619355926,0.243569481616997,0.47385958392048844,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.173372420332308
10,-0.23624261251191297,-1.1344149896267002,0,0.9116328616066037,1,-1.4240622240999927,0.389283008210953,0,0.09380361635210771,0.243569481616997,0.8103325808179357,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.198375394033622
10,-0.23624261251191297,-1.330798721090793,0,0.5755069937068438,1,-1.4240622240999927,0.389283008210953,0,0.19817726594851373,0.243569481616997,1.1738472912926274,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.250849820795809
10,-0.23624261251191297,-1.4327720338791632,0,0.1966984048531593,1,-1.4240622240999927,0.389283008210953,0,0.3219692689582046,0.243569481616997,1.2910514022116104,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.226626963784593
10,-0.23624261251191297,-1.4327720338791632,0,-0.1966984048531582,1,-1.4240622240999927,0.389283008210953,0,0.4651796253811803,0.243569481616997,1.400786438794592,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.238114007771724
10,-0.23624261251191297,-1.3307987210907928,0,-0.5755069937068438,1,-1.4240622240999927,0.389283008210953,0,0.5938262167441922,0.243569481616997,1.319117014868103,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.248215103758229
10,-0.23624261251191297,-1.1344149896267004,0,-0.9116328616066034,1,-1.4240622240999927,0.389283008210953,0,0.7443184556971498,0.243569481616997,1.3950579928933167,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.252102012294262
10,-0.23624261251191297,-0.8581857224537857,0,-1.1801470906038407,1,-1.4240622240999927,0.389283008210953,0,0.8632558703535196,0.243569481616997,1.096388427790281,0.0072452423453266464,0.19021098602843167,-0.5773148912509799,8.263549194653644
