building_number,cooling_area,work_time,total_area,hour_cos,holiday,low_day,solar_power_capacity,hour_sin,building_type_Hospital,date_sin,building_type_Research Institute,building_type_Commercial,discomfort,sensory_temperature,sy_en,weekday_sin,weekday_cos,answer
16,0.25259306678548343,1,0.6031848704175097,1.1279949596804033,0,0,0.3563988598884451,-0.7505601428602594,0,0.7205336077340472,0,0,0.6508374796307257,0.6731366855173155,1,-1.1056081275288274,-0.8816930602364559,2888.7007755494656
16,0.25259306678548343,1,0.6031848704175097,1.2785758919023382,0,0,0.3563988598884451,-0.3897324062628261,0,0.7205336077340472,0,0,0.7720152044992865,0.6378201964754053,1,-1.1056081275288274,-0.8816930602364559,2190.8734171664655
16,0.25259306678548343,0,0.6031848704175097,1.3300418679777637,0,0,0.3563988598884451,-3.003376326318943e-16,0,0.7205336077340472,0,0,0.6930830217702276,0.6072872218046544,1,-1.1056081275288274,-0.8816930602364559,1403.5190466565662
16,0.25259306678548343,0,0.6031848704175097,1.3300418679777637,0,0,0.3563988598884451,5.347278682340761e-17,0,0.960879046623819,0,0,0.5682503455030823,1.1201433419393572,1,-1.378670784732708,0.31467260994762764,1415.7917480992485
16,0.25259306678548343,0,0.6031848704175097,1.2785758919023387,0,0,0.3563988598884451,0.3897324062628249,0,0.960879046623819,0,0,0.6311888195507395,0.42377336621989675,1,-1.378670784732708,0.31467260994762764,1297.2192083090497
16,0.25259306678548343,0,0.6031848704175097,1.1279949596804033,0,0,0.3563988598884451,0.7505601428602594,0,0.960879046623819,0,0,0.46123885361662714,0.2836819882289871,1,-1.378670784732708,0.31467260994762764,1304.3624458398908
16,0.25259306678548343,0,0.6031848704175097,0.889466970192931,0,0,0.3563988598884451,1.0557222672459305,0,0.960879046623819,0,0,0.1746178813855177,0.2470314035985482,1,-1.378670784732708,0.31467260994762764,1311.306183406397
16,0.25259306678548343,0,0.6031848704175097,0.5806824532272636,0,0,0.3563988598884451,1.2825863006779805,0,0.960879046623819,0,0,0.24251664661697078,-0.018990490591748618,1,-1.378670784732708,0.31467260994762764,1588.3459793266986
16,0.25259306678548343,1,0.6031848704175097,0.22454254381157412,0,0,0.3563988598884451,1.4143267756306492,0,0.960879046623819,0,0,0.19896576469226118,0.011424648447991357,1,-1.378670784732708,0.31467260994762764,3712.7906873408765
16,0.25259306678548343,1,0.6031848704175097,-0.15253949020445148,0,0,0.3563988598884451,1.4411731037492679,0,0.960879046623819,0,0,0.21302387862145372,0.8878662842713358,1,-1.378670784732708,0.31467260994762764,4638.833523648744
16,0.25259306678548343,1,0.6031848704175097,-0.5225971993933666,0,0,0.3563988598884451,1.361134215691058,0,0.960879046623819,0,0,0.39595076795559314,0.28439571227891275,1,-1.378670784732708,0.31467260994762764,4930.06895364259
16,0.25259306678548343,1,0.6031848704175097,-0.8581850963660022,0,0,0.3563988598884451,1.180146229629748,0,0.960879046623819,0,0,0.8012152599369089,0.5110001643009312,1,-1.378670784732708,0.31467260994762764,5021.842041294386
16,0.25259306678548343,1,0.6031848704175097,-1.1344141620163735,0,0,0.3563988598884451,0.9116321965265621,0,0.960879046623819,0,0,1.5096534874458167,1.1880944127270257,1,-1.378670784732708,0.31467260994762764,5181.844115954471
16,0.25259306678548343,1,0.6031848704175097,-1.3307977502090833,0,0,0.3563988598884451,0.5755065738467976,0,0.960879046623819,0,0,1.630638707659184,1.3754874361753204,1,-1.378670784732708,0.31467260994762764,5166.988089814693
16,0.25259306678548343,1,0.6031848704175097,-1.4327709886030147,0,0,0.3563988598884451,0.19669826135220755,0,0.960879046623819,0,0,1.5482361670365183,1.258141538908108,1,-1.378670784732708,0.31467260994762764,5131.020542335604
16,0.25259306678548343,1,0.6031848704175097,-1.4327709886030147,0,0,0.3563988598884451,-0.19669826135220647,0,0.960879046623819,0,0,1.467669013263357,1.1061710844299695,1,-1.378670784732708,0.31467260994762764,5129.6299506830865
16,0.25259306678548343,1,0.6031848704175097,-1.330797750209083,0,0,0.3563988598884451,-0.5755065738467977,0,0.960879046623819,0,0,1.3648425198397907,0.9646181124395592,1,-1.378670784732708,0.31467260994762764,5143.425307828705
16,0.25259306678548343,1,0.6031848704175097,-1.1344141620163735,0,0,0.3563988598884451,-0.9116321965265618,0,0.960879046623819,0,0,1.0997055945381753,0.7222834836565266,1,-1.378670784732708,0.31467260994762764,5134.800508689571
16,0.25259306678548343,1,0.6031848704175097,-0.8581850963660024,0,0,0.3563988598884451,-1.1801462296297478,0,0.960879046623819,0,0,0.993706729879037,0.38043873022699903,1,-1.378670784732708,0.31467260994762764,5100.165284192262
16,0.25259306678548343,1,0.6031848704175097,-0.5225971993933669,0,0,0.3563988598884451,-1.3611342156910577,0,0.960879046623819,0,0,0.6130801967122874,0.0055736041449034645,1,-1.378670784732708,0.31467260994762764,4913.485214329124
16,0.25259306678548343,1,0.6031848704175097,-0.1525394902044509,0,0,0.3563988598884451,-1.441173103749268,0,0.960879046623819,0,0,0.8231950722797793,0.30251690724708113,1,-1.378670784732708,0.31467260994762764,5077.129519272391
16,0.25259306678548343,1,0.6031848704175097,0.22454254381157351,0,0,0.3563988598884451,-1.4143267756306495,0,0.960879046623819,0,0,0.6807943684387627,0.993446765029527,1,-1.378670784732708,0.31467260994762764,4720.669697592509
16,0.25259306678548343,1,0.6031848704175097,0.5806824532272628,0,0,0.3563988598884451,-1.282586300677981,0,0.960879046623819,0,0,0.5383936645977462,0.3079035877005431,1,-1.378670784732708,0.31467260994762764,4597.888963804256
16,0.25259306678548343,1,0.6031848704175097,0.889466970192931,0,0,0.3563988598884451,-1.0557222672459305,0,0.960879046623819,0,0,0.5858605658780863,0.9512145727262499,1,-1.378670784732708,0.31467260994762764,4454.168670201394
16,0.25259306678548343,1,0.6031848704175097,1.1279949596804033,0,0,0.3563988598884451,-0.7505601428602594,0,0.960879046623819,0,0,0.5858605658780863,0.9512145727262499,1,-1.378670784732708,0.31467260994762764,2908.6293788272583
16,0.25259306678548343,1,0.6031848704175097,1.2785758919023382,0,0,0.3563988598884451,-0.3897324062628261,0,0.960879046623819,0,0,0.7282612697190991,0.42964795250693316,1,-1.378670784732708,0.31467260994762764,2111.4228290598867
16,0.25259306678548343,0,0.6031848704175097,1.3300418679777637,0,0,0.3563988598884451,-3.003376326318943e-16,0,0.960879046623819,0,0,0.8231950722797793,0.18341769787649342,1,-1.378670784732708,0.31467260994762764,1496.7122509302471
16,0.25259306678548343,0,0.6031848704175097,1.3300418679777637,0,0,0.3563988598884451,5.347278682340761e-17,0,1.0410018119245166,0,0,0.9655957761207922,0.38520295641185964,1,-0.6135662212740143,1.2740833866896895,1445.3425512172184
16,0.25259306678548343,0,0.6031848704175097,1.2785758919023387,0,0,0.3563988598884451,0.3897324062628249,0,1.0410018119245166,0,0,0.8706619735601157,1.07791114963608,1,-0.6135662212740143,1.2740833866896895,1336.6318348903148
16,0.25259306678548343,0,0.6031848704175097,1.1279949596804033,0,0,0.3563988598884451,0.7505601428602594,0,1.0410018119245166,0,0,0.7757281709994392,1.0356789573328042,1,-0.6135662212740143,1.2740833866896895,1340.1470554834962
16,0.25259306678548343,0,0.6031848704175097,0.889466970192931,0,0,0.3563988598884451,1.0557222672459305,0,1.0410018119245166,0,0,0.9181288748404558,1.0990272457877182,1,-0.6135662212740143,1.2740833866896895,1338.349808614123
16,0.25259306678548343,0,0.6031848704175097,0.5806824532272636,0,0,0.3563988598884451,1.2825863006779805,0,1.0410018119245166,0,0,0.7757281709994392,0.21759900733394466,1,-0.6135662212740143,1.2740833866896895,1715.6443077407378
16,0.25259306678548343,1,0.6031848704175097,0.22454254381157412,0,0,0.3563988598884451,1.4143267756306492,0,1.0410018119245166,0,0,0.9181288748404558,0.2840224992945401,1,-0.6135662212740143,1.2740833866896895,3930.6705485093944
16,0.25259306678548343,1,0.6031848704175097,-0.15253949020445148,0,0,0.3563988598884451,1.4411731037492679,0,1.0410018119245166,0,0,0.8706619735601157,0.3826473074019646,1,-0.6135662212740143,1.2740833866896895,4854.114144432286
16,0.25259306678548343,1,0.6031848704175097,-0.5225971993933666,0,0,0.3563988598884451,1.361134215691058,0,1.0410018119245166,0,0,0.8706619735601157,1.07791114963608,1,-0.6135662212740143,1.2740833866896895,4981.43823413663
16,0.25259306678548343,1,0.6031848704175097,-0.8581850963660022,0,0,0.3563988598884451,1.180146229629748,0,1.0410018119245166,0,0,0.9181288748404558,0.2840224992945401,1,-0.6135662212740143,1.2740833866896895,5014.885280650054
16,0.25259306678548343,1,0.6031848704175097,-1.1344141620163735,0,0,0.3563988598884451,0.9116321965265621,0,1.0410018119245166,0,0,1.0605295786814686,0.4528836018671072,1,-0.6135662212740143,1.2740833866896895,5048.496863157331
16,0.25259306678548343,1,0.6031848704175097,-1.3307977502090833,0,0,0.3563988598884451,0.5755065738467976,0,1.0410018119245166,0,0,1.155463381242145,0.4589542943413969,1,-0.6135662212740143,1.2740833866896895,5106.015721876704
16,0.25259306678548343,1,0.6031848704175097,-1.4327709886030147,0,0,0.3563988598884451,0.19669826135220755,0,1.0410018119245166,0,0,1.155463381242145,0.7035727741707113,1,-0.6135662212740143,1.2740833866896895,5088.127700605691
16,0.25259306678548343,1,0.6031848704175097,-1.4327709886030147,0,0,0.3563988598884451,-0.19669826135220647,0,1.0410018119245166,0,0,1.0130626774011322,0.34384801813821486,1,-0.6135662212740143,1.2740833866896895,5019.128686047656
16,0.25259306678548343,1,0.6031848704175097,-1.330797750209083,0,0,0.3563988598884451,-0.5755065738467977,0,1.0410018119245166,0,0,0.8231950722797793,0.13511028069791867,1,-0.6135662212740143,1.2740833866896895,5028.012884686661
16,0.25259306678548343,1,0.6031848704175097,-1.1344141620163735,0,0,0.3563988598884451,-0.9116321965265618,0,1.0410018119245166,0,0,0.8706619735601157,0.23835260993537963,1,-0.6135662212740143,1.2740833866896895,5030.757478037131
16,0.25259306678548343,1,0.6031848704175097,-0.8581850963660024,0,0,0.3563988598884451,-1.1801462296297478,0,1.0410018119245166,0,0,0.7806119877311706,0.34989677569428107,1,-0.6135662212740143,1.2740833866896895,4999.952612708188
16,0.25259306678548343,1,0.6031848704175097,-0.5225971993933669,0,0,0.3563988598884451,-1.3611342156910577,0,1.0410018119245166,0,0,0.5987610148260526,0.993446765029527,1,-0.6135662212740143,1.2740833866896895,4712.507241909261
16,0.25259306678548343,1,0.6031848704175097,-0.1525394902044509,0,0,0.3563988598884451,-1.441173103749268,0,1.0410018119245166,0,0,0.9249482863243963,0.6427005934663175,1,-0.6135662212740143,1.2740833866896895,5074.426409660949
16,0.25259306678548343,1,0.6031848704175097,0.22454254381157351,0,0,0.3563988598884451,-1.4143267756306495,0,1.0410018119245166,0,0,0.43085476269707007,0.21889465226114668,1,-0.6135662212740143,1.2740833866896895,4492.039730269873
16,0.25259306678548343,1,0.6031848704175097,0.5806824532272628,0,0,0.3563988598884451,-1.282586300677981,0,1.0410018119245166,0,0,0.4582589870362526,0.19875649807308232,1,-0.6135662212740143,1.2740833866896895,4506.40937563519
16,0.25259306678548343,1,0.6031848704175097,0.889466970192931,0,0,0.3563988598884451,-1.0557222672459305,0,1.0410018119245166,0,0,0.1497478621646934,0.09165288934637983,1,-0.6135662212740143,1.2740833866896895,4283.857415678398
16,0.25259306678548343,1,0.6031848704175097,1.1279949596804033,0,0,0.3563988598884451,-0.7505601428602594,0,1.0410018119245166,0,0,0.19382088000348757,-0.038421936777924735,1,-0.6135662212740143,1.2740833866896895,2714.1783151683053
16,0.25259306678548343,1,0.6031848704175097,1.2785758919023382,0,0,0.3563988598884451,-0.3897324062628261,0,1.0410018119245166,0,0,0.08002162123394808,-0.06631671430167753,1,-0.6135662212740143,1.2740833866896895,2031.4313732393496
16,0.25259306678548343,0,0.6031848704175097,1.3300418679777637,0,0,0.3563988598884451,-3.003376326318943e-16,0,1.0410018119245166,0,0,-0.14944129070541945,0.7400536112098677,1,-0.6135662212740143,1.2740833866896895,1397.328770269205
17,-0.0804952071712337,0,-0.6489078416639462,1.3300418679777637,0,0,-1.0452626706987838,5.347278682340761e-17,0,-1.8410184828075484,0,0,0.5884448749477932,0.4558145873625951,0,0.6135662212740141,1.2740833866896897,609.9153366414508
17,-0.0804952071712337,0,-0.6489078416639462,1.2785758919023387,0,0,-1.0452626706987838,0.3897324062628249,0,-1.8410184828075484,0,0,0.38765988253196354,0.3894109747710392,0,0.6135662212740141,1.2740833866896897,576.8911930059645
17,-0.0804952071712337,0,-0.6489078416639462,1.1279949596804033,0,0,-1.0452626706987838,0.7505601428602594,0,-1.8410184828075484,0,0,0.33184671777649755,0.21890821548815154,0,0.6135662212740141,1.2740833866896897,575.2831181245472
17,-0.0804952071712337,0,-0.6489078416639462,0.889466970192931,0,0,-1.0452626706987838,1.0557222672459305,0,-1.8410184828075484,0,0,0.14616411111802957,0.027361796927311346,0,0.6135662212740141,1.2740833866896897,573.2563824624197
17,-0.0804952071712337,0,-0.6489078416639462,0.5806824532272636,0,0,-1.0452626706987838,1.2825863006779805,0,-1.8410184828075484,0,0,0.001790893823807554,-0.038421936777924735,0,0.6135662212740141,1.2740833866896897,569.3115989760336
17,-0.0804952071712337,0,-0.6489078416639462,0.22454254381157412,0,0,-1.0452626706987838,1.4143267756306492,0,-1.8410184828075484,0,0,-0.00641033189740514,-0.1820448264099058,0,0.6135662212740141,1.2740833866896897,701.1150425516353
17,-0.0804952071712337,1,-0.6489078416639462,-0.15253949020445148,0,0,-1.0452626706987838,1.4411731037492679,0,-1.8410184828075484,0,0,0.006342442246579718,-0.27999132027498214,0,0.6135662212740141,1.2740833866896897,1142.286325584039
17,-0.0804952071712337,1,-0.6489078416639462,-0.5225971993933666,0,0,-1.0452626706987838,1.361134215691058,0,-1.8410184828075484,0,0,0.07398013952099053,-0.12498862157028458,0,0.6135662212740141,1.2740833866896897,1249.5027376594276
17,-0.0804952071712337,1,-0.6489078416639462,-0.8581850963660022,0,0,-1.0452626706987838,1.180146229629748,0,-1.8410184828075484,0,0,0.31164427718157073,0.019027669596888012,0,0.6135662212740141,1.2740833866896897,1474.635134333455
17,-0.0804952071712337,1,-0.6489078416639462,-1.1344141620163735,0,0,-1.0452626706987838,0.9116321965265621,0,-1.8410184828075484,0,0,0.39650454847053385,0.151819761860891,0,0.6135662212740141,1.2740833866896897,1478.0558385412046
17,-0.0804952071712337,1,-0.6489078416639462,-1.3307977502090833,0,0,-1.0452626706987838,0.5755065738467976,0,-1.8410184828075484,0,0,0.7066506443861916,0.5495670575909446,0,0.6135662212740141,1.2740833866896897,1496.5084283754456
17,-0.0804952071712337,1,-0.6489078416639462,-1.4327709886030147,0,0,-1.0452626706987838,0.19669826135220755,0,-1.8410184828075484,0,0,0.8890158420551783,0.6733083663441124,0,0.6135662212740141,1.2740833866896897,1469.5045372417705
17,-0.0804952071712337,1,-0.6489078416639462,-1.4327709886030147,0,0,-1.0452626706987838,-0.19669826135220647,0,-1.8410184828075484,0,0,0.9531594479853421,0.6897658575628726,0,0.6135662212740141,1.2740833866896897,1455.1665118129417
17,-0.0804952071712337,1,-0.6489078416639462,-1.330797750209083,0,0,-1.0452626706987838,-0.5755065738467977,0,-1.8410184828075484,0,0,0.6780254658640744,0.23969494470865066,0,0.6135662212740141,1.2740833866896897,1494.2152433846582
17,-0.0804952071712337,1,-0.6489078416639462,-1.1344141620163735,0,0,-1.0452626706987838,-0.9116321965265618,0,-1.8410184828075484,0,0,0.5654234278268294,0.07859343837348379,0,0.6135662212740141,1.2740833866896897,1436.5092302898167
17,-0.0804952071712337,1,-0.6489078416639462,-0.8581850963660024,0,0,-1.0452626706987838,-1.1801462296297478,0,-1.8410184828075484,0,0,-0.15362892621837634,-0.0038462438783189437,0,0.6135662212740141,1.2740833866896897,1423.6831492465524
17,-0.0804952071712337,1,-0.6489078416639462,-0.5225971993933669,0,0,-1.0452626706987838,-1.3611342156910577,0,-1.8410184828075484,0,0,0.1658444157988718,0.07859343837348379,0,0.6135662212740141,1.2740833866896897,1422.714433084818
17,-0.0804952071712337,1,-0.6489078416639462,-0.1525394902044509,0,0,-1.0452626706987838,-1.441173103749268,0,-1.8410184828075484,0,0,0.3760726845194171,0.08098176907749118,0,0.6135662212740141,1.2740833866896897,1396.8100201139764
17,-0.0804952071712337,1,-0.6489078416639462,0.22454254381157351,0,0,-1.0452626706987838,-1.4143267756306495,0,-1.8410184828075484,0,0,0.33408821033695746,0.10610971284662014,0,0.6135662212740141,1.2740833866896897,1366.4227562376032
17,-0.0804952071712337,0,-0.6489078416639462,0.5806824532272628,0,0,-1.0452626706987838,-1.282586300677981,0,-1.8410184828075484,0,0,0.2081347877895822,0.0055736041449034645,0,0.6135662212740141,1.2740833866896897,911.6842539769935
17,-0.0804952071712337,0,-0.6489078416639462,0.889466970192931,0,0,-1.0452626706987838,-1.0557222672459305,0,-1.8410184828075484,0,0,0.08218136524220322,-0.154620062947832,0,0.6135662212740141,1.2740833866896897,766.3474458696954
17,-0.0804952071712337,0,-0.6489078416639462,1.1279949596804033,0,0,-1.0452626706987838,-0.7505601428602594,0,-1.8410184828075484,0,0,-0.001787583122716101,-0.2348779615136862,0,0.6135662212740141,1.2740833866896897,687.4840901727134
17,-0.0804952071712337,0,-0.6489078416639462,1.2785758919023382,0,0,-1.0452626706987838,-0.3897324062628261,0,-1.8410184828075484,0,0,-0.12774100567009508,-0.09984704322450982,0,0.6135662212740141,1.2740833866896897,658.2403580239251
17,-0.0804952071712337,0,-0.6489078416639462,1.3300418679777637,0,0,-1.0452626706987838,-3.003376326318943e-16,0,-1.8410184828075484,0,0,-0.15880018140786212,-0.33518687597026064,0,0.6135662212740141,1.2740833866896897,611.3436891123516
17,-0.0804952071712337,0,-0.6489078416639462,1.3300418679777637,0,0,-1.0452626706987838,5.347278682340761e-17,0,-0.960924698177575,0,0,-0.21894338238012254,-0.3709681535620413,0,1.378670784732708,0.314672609947628,615.613333735868
17,-0.0804952071712337,0,-0.6489078416639462,1.2785758919023387,0,0,-1.0452626706987838,0.3897324062628249,0,-0.960924698177575,0,0,-0.3298708936222007,-0.5355472719808626,0,1.378670784732708,0.314672609947628,601.2020223269049
17,-0.0804952071712337,0,-0.6489078416639462,1.1279949596804033,0,0,-1.0452626706987838,0.7505601428602594,0,-0.960924698177575,0,0,-0.31327857457464986,-0.5438303231610944,0,1.378670784732708,0.314672609947628,601.5716319007785
