work_time,building_number,total_area,particular,hour_cos,cooling_area,hour_sin,ess_capacity,solar_power_capacity,weekday_cos,date_sin,low_day,temperature,weekday_sin,discomfort,temperature_mean,holiday,CDH_mean,ma_dis_5,discomfort_mean,humidity,ma_dis_3,CDH,sensory_temperature,temperature_3,windspeed,discomfort_3,answer
1,1,0.2747615823136606,0,-1.4326744108863296,-0.14804767898860116,-0.19668500266040573,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.3728044565676581,1.1055336026331568,-0.11923800640988613,-0.1480121892438421,1,0.10784871708810011,-0.8407830004514543,-0.5601936160984855,-1.7413886473329838,-0.4565532729055058,-0.8063503494423703,0.2389583548692504,1.8265402500891743,1.4228834876496188,1.6369154469685825,3611.7854242775734
1,1,0.2747615823136606,0,-1.3307080461258016,-0.14804767898860116,-0.5754677811079119,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.5853274721585177,1.1055336026331568,-0.006295545704572602,-0.1480121892438421,1,0.10784871708810011,-0.5298404648443308,-0.5601936160984855,-1.9877628457619922,-0.23324040244872926,-0.7916149492262611,0.4560678101027466,1.2549698316939224,1.7958203569918703,1.0323076424535589,3607.527623962077
1,1,0.2747615823136606,0,-1.1343376954139543,-0.14804767898860116,-0.9115707468205689,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.8686914929463287,1.1055336026331568,0.3210931765792568,-0.1480121892438421,1,0.10784871708810011,-0.21801307221364877,-0.5601936160984855,-1.8645757465474881,0.0640729649403415,-0.6663640473893345,0.7654879161451604,1.2549698316939224,1.8890545743274334,1.372314694555218,3819.440390661857
1,1,0.2747615823136606,0,-0.8581272493285061,-0.14804767898860116,-1.180066680400228,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,1.0812145085371885,1.1055336026331568,0.4726404330209466,-0.1480121892438421,1,0.10784871708810011,0.020599556123845016,-0.5601936160984855,-1.9877628457619922,0.2652442181499776,-0.5079584950661623,1.017068023248113,1.047126043186558,1.3296492703140559,0.9305744551081636,3852.759324938746
1,1,0.2747615823136606,0,-0.522561973076903,-0.14804767898860116,-1.3610424667404508,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,1.1166350111356653,1.1055336026331568,0.4493625695274482,-0.1480121892438421,1,0.10784871708810011,0.23128653178558864,-0.5601936160984855,-2.1109499449764964,0.4201160752738348,-0.29797904198660863,1.0528590460905567,0.7873213075523529,1.4228834876496188,0.7178445222422462,3815.5846621619526
1,1,0.2747615823136606,0,-0.15252920808973236,-0.14804767898860116,-1.4410759596775167,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,1.0457940059387114,1.1055336026331568,0.4666350003696908,-0.1480121892438421,1,0.10784871708810011,0.35435148507059794,-0.5601936160984855,-1.9261692961547403,0.4695837185416884,-0.07694803874497305,0.9666352041286232,0.2677118362839421,1.7025861396563076,0.2335480837554854,3324.5669444664913
1,1,0.2747615823136606,0,0.2245274082411649,-0.14804767898860116,-1.4142314411691512,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.9041119955448058,1.1055336026331568,0.38296766144526995,-0.1480121892438421,1,0.10784871708810011,0.4361177686322697,-0.5601936160984855,-1.802982196940236,0.43910519026321115,0.15881836471277178,0.8459230901817565,-0.2518976349844687,0.770243966300679,-0.1337773162948704,2811.9681525901397
1,1,0.2747615823136606,0,0.580643311601773,-0.14804767898860116,-1.2824998463476192,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.4082249591661351,1.1055336026331568,-0.013903153672948275,-0.1480121892438421,1,0.10784871708810011,0.3657504582150361,-0.5601936160984855,-1.5566079985112276,0.28164761203841077,0.35774626763024375,0.31190756069387215,-1.0313118418870848,0.770243966300679,-0.717202763163693,2590.884824430223
1,1,0.2747615823136606,0,0.8894070145616907,-0.14804767898860116,-1.0556511049688857,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.018599430582892987,1.1055336026331568,-0.3294553970833417,-0.1480121892438421,1,0.10784871708810011,0.19726704163902073,-0.5601936160984855,-1.3102338000822191,0.011067553591500951,0.4940487196292522,-0.04810742177562472,-1.4989603660286543,0.024370227616175893,-1.236961991651145,2363.3797484479924
1,1,0.2747615823136606,0,1.1279189257723323,-0.14804767898860116,-0.7505095504170741,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,-0.2647645902049194,1.1055336026331568,-0.5357545426785316,-0.1480121892438421,1,0.10784871708810011,-0.009660722553919981,-0.5601936160984855,-1.0022660520459588,-0.30119335091135174,0.5566741705477157,-0.41282780025234667,-1.7068041545360186,0.770243966300679,-1.4284712701214,1841.333375257351
0,1,0.2747615823136606,0,1.2784897078985953,-0.14804767898860116,-0.38970613586356645,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,-0.44186710319730194,1.1055336026331568,-0.6777595917043017,-0.1480121892438421,1,0.10784871708810011,-0.2500453543486928,-0.5601936160984855,-0.8174854032242024,-0.5268289241612727,0.5382549202775794,-0.5705767929746796,-1.239155630394449,0.39730709695842725,-1.0304574081697984,1417.4081159934744
0,1,0.2747615823136606,0,1.3299522148456704,-0.14804767898860116,-3.0030212444962534e-16,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,-0.5481286109927317,1.1055336026331568,-0.8439607577641629,-0.1480121892438421,1,0.10784871708810011,-0.507766544515876,-0.5601936160984855,-1.0022660520459588,-0.7017021418208448,0.4793133194131432,-0.7179795333947857,-0.8234680533797205,0.770243966300679,-0.7972216935648205,1516.0703127278189
0,1,0.2747615823136606,0,1.3299522148456704,-0.14804767898860116,5.348444597277101e-17,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-0.8314926317805428,3.4670325529193755e-16,-1.0826303842563139,0.24911086966632134,1,-0.19064623536097783,-0.7322569463336966,-0.4224062629549816,-0.6942983040096982,-0.8875776358689988,0.3540624175762164,-0.9300864454205487,-0.8234680533797205,-0.06886398971938684,-0.8477734028530628,1686.7412350046193
0,1,0.2747615823136606,0,1.2784897078985957,-0.14804767898860116,0.38970613586356523,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-1.0794361499698795,3.4670325529193755e-16,-1.3737712523842247,0.24911086966632134,1,-0.19064623536097783,-0.9516196417646354,-0.4224062629549816,-0.7558918536169502,-1.1241423231478676,0.18092146503693513,-1.0329511029661946,-0.9273899476334027,-0.9079719457394526,-1.0806729571016624,1530.1057297851903
0,1,0.2747615823136606,0,1.1279189257723323,-0.14804767898860116,0.7505095504170741,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-1.256538662962262,3.4670325529193755e-16,-1.497103329559244,0.24911086966632134,1,-0.19064623536097783,-1.1535547747696429,-0.4224062629549816,-0.3247370063661856,-1.3461364012999615,-0.04010953820470046,-1.1842541848149142,-1.0313118418870848,-1.0012061630750155,-1.0137259838498178,1358.878295638468
0,1,0.2747615823136606,0,0.8894070145616907,-0.14804767898860116,1.0556511049688857,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-1.539902683750073,3.4670325529193755e-16,-1.8290478973026456,0.24911086966632134,1,-0.19064623536097783,-1.3953874584852504,-0.4224062629549816,-0.3247370063661856,-1.5998333360460162,-0.3127144422027176,-1.672462091222918,-1.0313118418870848,-0.06886398971938684,-1.1593897980211232,1247.2981401082889
0,1,0.2747615823136606,0,0.5806433116017737,-0.14804767898860116,1.2824998463476187,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-1.7524256993409326,3.4670325529193755e-16,-2.057325182537138,0.24911086966632134,1,-0.19064623536097783,-1.6502594777188655,-0.4224062629549816,-0.13995635754442926,-1.8321638139268566,-0.6111062965789257,-1.9106911404681035,-0.9793508947602436,0.024370227616175893,-1.0612182083755812,1234.863489223833
0,1,0.2747615823136606,0,0.22452740824116552,-0.14804767898860116,1.414231441169151,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-1.9295282123333153,3.4670325529193755e-16,-2.2466570735409657,0.24911086966632134,1,-0.19064623536097783,-1.89476790954907,-0.4224062629549816,0.10641784088457916,-2.0869267108888647,-0.9205497011172151,-2.155261415751765,-0.9793508947602436,0.39730709695842725,-1.1642875267577197,1316.742901903235
0,1,0.2747615823136606,0,-0.15252920808973294,-0.14804767898860116,1.4410759596775167,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-2.035789720128745,3.4670325529193755e-16,-2.3720654391371543,0.24911086966632134,1,-0.19064623536097783,-2.1044635706152013,-0.4224062629549816,0.16801139049183125,-2.2714908224987838,-1.226309255601478,-2.156500101442499,-0.7195461591260383,-0.2553324243905125,-0.8417480476045652,1415.748970591429
1,1,0.2747615823136606,0,-0.5225619730769027,-0.14804767898860116,1.3610424667404508,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-1.9649487149317921,3.4670325529193755e-16,-2.274212854122698,0.24911086966632134,1,-0.19064623536097783,-2.267698514418848,-0.4224062629549816,0.2911984897063355,-2.345207927463496,-1.4731272092213041,-2.043883714235478,-0.3038585821113097,-0.4418008590616384,-0.33244383171990877,1452.3775961112217
1,1,0.2747615823136606,0,-0.858127249328506,-0.14804767898860116,1.180066680400228,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-0.9731746421744496,3.4670325529193755e-16,-1.165158761815844,0.24911086966632134,1,-0.19064623536097783,-2.1282459632692325,-0.4224062629549816,-0.3247370063661856,-1.9776216871712808,-1.5762750107340677,-1.1032020820081574,1.4108526730744457,0.11760444495173884,1.6951945892591354,1667.6006691277676
1,1,0.2747615823136606,0,-1.1343376954139543,-0.14804767898860116,0.9115707468205693,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,-0.3001850928033951,3.4670325529193755e-16,-0.5383730639026066,0.24911086966632134,1,-0.19064623536097783,-1.8091840345597305,-0.4224062629549816,-0.8790789528314544,-1.3543751447980577,-1.5799588607880948,-0.4111136523542959,2.5539935098649496,0.3040728796228647,2.86986653027555,2185.2613381921633
1,1,0.2747615823136606,0,-1.3307080461258018,-0.14804767898860116,0.5754677811079117,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,0.12486093837832278,3.4670325529193755e-16,-0.1543523487768167,0.24911086966632134,1,-0.19064623536097783,-1.3696871124767833,-0.4224062629549816,-1.1254531512604629,-0.6338640310072007,-1.5210172599236589,0.047768405527187495,3.07360298113336,0.21083866228730178,3.316764065316658,2737.205873096165
1,1,0.2747615823136606,0,-1.4326744108863296,-0.14804767898860116,0.1966850026604068,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,0.7624299851509002,3.4670325529193755e-16,0.3991692506214775,0.24911086966632134,1,-0.19064623536097783,-0.7875782532351153,-0.4224062629549816,-1.4334208992967234,-0.10217068947101393,-1.38471480792465,0.767844074615852,2.5539935098649496,-0.4418008590616384,2.449210779003853,3047.4537251786605
1,1,0.2747615823136606,0,-1.4326744108863296,-0.14804767898860116,-0.19668500266040573,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,1.258317021529571,3.4670325529193755e-16,0.6735118010111916,0.24911086966632134,1,-0.19064623536097783,-0.16839697540982373,-0.4224062629549816,-1.9261692961547403,0.30973212554695567,-1.1673676547370417,1.2370394058986935,2.294188774230744,0.49054131429399017,1.8988141509477692,3214.426788855413
1,1,0.2747615823136606,0,-1.3307080461258016,-0.14804767898860116,-0.5754677811079119,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,1.5416810423173832,3.4670325529193755e-16,0.8214241903218589,0.24911086966632134,1,-0.19064623536097783,0.24889266820334352,-0.4224062629549816,-2.1725434945837487,0.6413850033912254,-0.8947627507390248,1.5372600700164478,2.08634498572338,0.5837755316295531,1.5300930471392866,3296.5888297075035
1,1,0.2747615823136606,0,-1.1343376954139543,-0.14804767898860116,-0.9115707468205689,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,1.6833630527112888,3.4670325529193755e-16,0.9550259932965959,0.24911086966632134,1,-0.19064623536097783,0.562587074812597,-0.4224062629549816,-2.1725434945837487,0.8303129817810486,-0.589003196254762,1.7002090755427863,1.3588917259476048,0.11760444495173884,0.8743207853446481,3337.2275973682017
1,1,0.2747615823136606,0,-0.8581272493285061,-0.14804767898860116,-1.180066680400228,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,2.002147576097578,3.4670325529193755e-16,1.2911176883064286,0.24911086966632134,1,-0.19064623536097783,0.8662138002805213,-0.4224062629549816,-2.1109499449764964,1.0402286358878878,-0.22061819085203613,2.042488418063285,1.0990869903133993,-0.2553324243905125,0.9707520004869163,3355.064190668166
1,1,0.2747615823136606,0,-0.522561973076903,-0.14804767898860116,-1.3610424667404508,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,2.2146705916884364,3.4670325529193755e-16,1.3818204297288283,0.24911086966632134,1,-0.19064623536097783,1.0726235854266821,-0.4224062629549816,-2.2957305937982526,1.2306995279534645,0.19197301519901705,2.265822050923675,0.995165096059717,-0.5350350763972012,0.8814099391892787,3350.4701914047637
1,1,0.2747615823136606,0,-0.15252920808973236,-0.14804767898860116,-1.4410759596775167,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,2.2146705916884364,3.4670325529193755e-16,1.344714267367307,0.24911086966632134,1,-0.19064623536097783,1.2136123307879694,-0.4224062629549816,-2.357324143405505,1.3631491542152256,0.6229834715202064,2.2621288424149264,0.7873213075523529,-0.06886398971938684,0.6148220109983377,3350.1259411603405
1,1,0.2747615823136606,0,0.2245274082411649,-0.14804767898860116,-1.4142314411691512,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,1.7896245605067187,3.4670325529193755e-16,1.0890964597994723,0.24911086966632134,1,-0.19064623536097783,1.2698379546992422,-0.4224062629549816,-2.1109499449764964,1.2944849474810172,1.0208392773551505,1.8064501447023298,-0.3038585821113097,0.39730709695842725,-0.30922749115790116,3243.574007785572
1,1,0.2747615823136606,0,0.580643311601773,-0.14804767898860116,-1.2824998463476192,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,1.4354195345219536,3.4670325529193755e-16,0.8459091348791076,0.24911086966632134,1,-0.19064623536097783,1.2469175249672637,-0.4224062629549816,-1.9261692961547403,1.1123361494922368,1.3744888825417672,1.4455156295743525,-1.135233736140767,-0.06886398971938684,-0.8306505006497054,2838.864362076585
1,1,0.2747615823136606,0,0.8894070145616907,-0.14804767898860116,-1.0556511049688857,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,0.833270990347853,3.4670325529193755e-16,0.5787872725682611,0.24911086966632134,1,-0.19064623536097783,1.0972896903991987,-0.4224062629549816,-1.187046700867715,0.8520082122255991,1.5623652352971573,0.7783754891200222,-2.0185698372970653,0.5837755316295531,-1.1898569898143738,2569.0010611226003
1,1,0.2747615823136606,0,1.1279189257723323,-0.14804767898860116,-0.7505095504170741,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,0.5499069695600407,3.4670325529193755e-16,0.37476604970285643,0.24911086966632134,1,-0.19064623536097783,0.8857539159237773,-0.4224062629549816,-0.9406725024387066,0.6092172367177341,1.6507776365938118,0.5775333823793563,-1.810726048789701,-0.7215035110683268,-1.1092806289488724,2027.8944020271642
0,1,0.2747615823136606,0,1.2784897078985953,-0.14804767898860116,-0.38970613586356645,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,0.3728044565676581,3.4670325529193755e-16,0.20386734920979924,0.24911086966632134,1,-0.19064623536097783,0.646114487133327,-0.4224062629549816,-0.8790789528314544,0.39099616142819116,1.6765645869720025,0.45371203086132406,-1.5509213131554955,-1.0944403804105785,-0.9963903219272336,1489.4149547858315
0,1,0.2747615823136606,0,1.3299522148456704,-0.14804767898860116,-3.0030212444962534e-16,-0.2706289322131571,-0.4261172640448441,-1.414030551882213,0.3200124874277278,1,0.30196345137070535,3.4670325529193755e-16,0.1933551172821502,0.24911086966632134,1,-0.19064623536097783,0.4579604585354188,-0.4224062629549816,-0.6942983040096982,0.2599931316917892,1.6286745362696482,0.3670784422084472,-0.7715071062528794,-1.0012061630750155,-0.5956531355695313,1864.484236844975
0,1,0.2747615823136606,0,1.3299522148456704,-0.14804767898860116,5.348444597277101e-17,-0.2706289322131571,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,0.19570194357527554,-1.1055336026331568,0.07373147651291934,-0.5141905881847716,0,-0.04129084304546517,0.29576147282533827,-0.5379339897587928,-0.6942983040096982,0.15767566482200637,1.5181590346488305,0.173516698211113,-0.5117023706186741,-0.3485666417260755,-0.46385274470303156,1854.190755194012
